payment_id,order_id,payment_method,payment_status,payment_date
1,1,Credit Card,Success,2024-01-16
2,2,PayPal,Success,2023-12-11
3,3,Credit Card,Success,2024-04-06
4,4,PayPal,Success,2023-10-24
5,5,PayPal,Success,2024-03-20
6,6,Credit Card,Success,2024-10-28
7,7,Credit Card,Success,2024-07-18
8,8,Credit Card,Success,2025-04-13
9,9,Cash,Success,2025-04-02
10,10,PayPal,Success,2024-01-01
11,11,PayPal,Success,2024-01-09
12,12,PayPal,Success,2025-04-13
13,13,Credit Card,Success,2024-01-03
14,14,Credit Card,Success,2025-08-12
15,15,Cash,Success,2025-02-04
16,16,PayPal,Success,2025-03-06
17,17,Credit Card,Success,2024-09-09
18,18,Credit Card,Success,2024-10-25
19,19,PayPal,Success,2024-03-03
20,20,Cash,Success,2024-08-12
21,21,Cash,Success,2024-12-13
22,22,PayPal,Success,2024-09-17
23,23,PayPal,Success,2024-04-04
24,24,Cash,Success,2024-12-20
25,25,Cash,Success,2024-03-28
26,26,Credit Card,Success,2025-01-16
27,27,Cash,Refunded,2024-05-11
28,28,Cash,Success,2024-03-16
29,29,Credit Card,Success,2024-12-18
30,30,Credit Card,Refunded,2024-02-20
31,31,PayPal,Success,2025-03-09
32,32,Cash,Success,2024-09-06
33,33,Cash,Refunded,2024-04-24
34,34,Cash,Success,2024-04-26
35,35,Cash,Success,2025-09-01
36,36,Cash,Success,2024-04-25
37,37,PayPal,Success,2024-12-10
38,38,Credit Card,Success,2024-01-21
39,39,PayPal,Success,2025-04-08
40,40,Credit Card,Success,2024-07-12
41,41,Credit Card,Success,2023-12-24
42,42,Credit Card,Success,2025-05-17
43,43,Credit Card,Success,2025-05-03
44,44,PayPal,Success,2023-10-05
45,45,PayPal,Success,2024-04-09
46,46,Cash,Success,2025-05-22
47,47,Cash,Success,2025-05-14
48,48,PayPal,Success,2024-06-08
49,49,Credit Card,Success,2024-02-25
50,50,PayPal,Success,2024-06-28
51,51,Credit Card,Success,2024-02-12
52,52,Cash,Failed,2023-11-06
53,53,PayPal,Success,2024-02-12
54,54,PayPal,Refunded,2025-04-17
55,55,PayPal,Success,2025-09-12
56,56,Credit Card,Failed,2025-07-30
57,57,PayPal,Refunded,2024-03-29
58,58,Cash,Success,2024-04-25
59,59,PayPal,Refunded,2023-12-20
60,60,PayPal,Success,2025-08-02
61,61,Credit Card,Success,2025-05-31
62,62,Credit Card,Success,2025-03-07
63,63,PayPal,Success,2025-03-23
64,64,Cash,Success,2024-03-14
65,65,Credit Card,Refunded,2024-08-26
66,66,Cash,Success,2024-03-21
67,67,Credit Card,Success,2023-12-05
68,68,PayPal,Success,2023-10-03
69,69,PayPal,Failed,2023-11-04
70,70,Cash,Success,2025-06-28
71,71,Cash,Success,2024-12-29
72,72,Credit Card,Success,2023-12-20
73,73,Cash,Success,2024-01-13
74,74,Credit Card,Success,2023-10-21
75,75,Cash,Success,2025-04-23
76,76,PayPal,Success,2023-12-24
77,77,Credit Card,Success,2024-07-09
78,78,Cash,Success,2025-06-27
79,79,Cash,Success,2024-10-18
80,80,PayPal,Success,2025-06-28
81,81,Credit Card,Refunded,2023-10-08
82,82,PayPal,Success,2024-04-28
83,83,Credit Card,Success,2025-03-31
84,84,PayPal,Success,2024-09-18
85,85,Cash,Success,2025-08-26
86,86,PayPal,Failed,2024-11-06
87,87,Credit Card,Success,2024-03-19
88,88,Credit Card,Failed,2024-05-03
89,89,Credit Card,Success,2024-02-19
90,90,Cash,Success,2024-12-09
91,91,Cash,Success,2024-11-07
92,92,Credit Card,Success,2024-08-15
93,93,Cash,Refunded,2024-05-11
94,94,Credit Card,Success,2024-10-12
95,95,Cash,Success,2025-04-09
96,96,PayPal,Success,2025-03-11
97,97,PayPal,Success,2024-03-09
98,98,Credit Card,Success,2024-07-23
99,99,PayPal,Failed,2025-04-14
100,100,Cash,Success,2025-06-03
101,101,Credit Card,Refunded,2025-09-08
102,102,Cash,Success,2025-02-18
103,103,PayPal,Success,2025-05-17
104,104,PayPal,Refunded,2024-06-04
105,105,Credit Card,Success,2025-08-29
106,106,Cash,Failed,2024-07-09
107,107,Cash,Success,2024-02-27
108,108,Cash,Failed,2024-05-11
109,109,Credit Card,Refunded,2023-12-20
110,110,Credit Card,Failed,2024-06-16
111,111,Credit Card,Success,2024-06-04
112,112,PayPal,Success,2024-09-30
113,113,Credit Card,Success,2023-10-10
114,114,Cash,Success,2024-01-23
115,115,Credit Card,Success,2024-10-18
116,116,PayPal,Success,2024-12-27
117,117,Cash,Success,2025-07-27
118,118,PayPal,Success,2024-11-26
119,119,Cash,Success,2024-01-30
120,120,Cash,Refunded,2025-06-25
121,121,Credit Card,Failed,2024-02-18
122,122,Cash,Success,2025-06-24
123,123,PayPal,Success,2025-04-19
124,124,PayPal,Success,2025-03-13
125,125,Credit Card,Success,2025-07-30
126,126,Cash,Success,2024-06-11
127,127,Credit Card,Failed,2023-12-23
128,128,Cash,Success,2023-10-26
129,129,PayPal,Success,2024-03-25
130,130,PayPal,Success,2025-05-24
131,131,PayPal,Success,2024-03-24
132,132,PayPal,Failed,2024-10-30
133,133,Cash,Success,2024-07-03
134,134,PayPal,Success,2024-05-25
135,135,Cash,Success,2024-09-27
136,136,Credit Card,Success,2024-10-20
137,137,Cash,Success,2024-04-11
138,138,Credit Card,Success,2024-04-13
139,139,PayPal,Success,2024-02-25
140,140,Credit Card,Success,2023-12-14
141,141,Credit Card,Success,2025-03-26
142,142,Cash,Success,2025-03-22
143,143,Cash,Success,2025-04-22
144,144,Cash,Success,2024-03-15
145,145,PayPal,Success,2025-02-18
146,146,PayPal,Success,2023-11-26
147,147,PayPal,Success,2025-02-11
148,148,Cash,Success,2024-09-21
149,149,Cash,Success,2024-10-09
150,150,Cash,Success,2025-01-26
151,151,Credit Card,Refunded,2024-11-23
152,152,Credit Card,Failed,2024-03-21
153,153,Credit Card,Success,2024-02-17
154,154,Credit Card,Success,2024-07-31
155,155,PayPal,Failed,2024-09-09
156,156,Credit Card,Failed,2024-09-08
157,157,Credit Card,Success,2024-08-16
158,158,Cash,Success,2024-08-13
159,159,PayPal,Refunded,2024-12-20
160,160,Credit Card,Success,2025-05-19
161,161,Credit Card,Success,2024-02-04
162,162,PayPal,Failed,2024-09-28
163,163,PayPal,Success,2024-02-04
164,164,PayPal,Success,2025-04-06
165,165,Credit Card,Success,2024-09-28
166,166,Credit Card,Success,2023-11-05
167,167,PayPal,Success,2024-08-05
168,168,Cash,Success,2024-12-03
169,169,Credit Card,Success,2025-02-11
170,170,Cash,Failed,2024-03-01
171,171,PayPal,Success,2024-10-30
172,172,Credit Card,Success,2024-03-05
173,173,PayPal,Failed,2024-05-09
174,174,Credit Card,Success,2023-12-07
175,175,PayPal,Success,2025-03-24
176,176,PayPal,Success,2023-11-13
177,177,PayPal,Failed,2025-08-13
178,178,Cash,Success,2025-09-11
179,179,Cash,Success,2025-07-16
180,180,Credit Card,Success,2024-04-06
181,181,Cash,Success,2024-04-20
182,182,Cash,Success,2023-11-16
183,183,Credit Card,Success,2024-01-10
184,184,PayPal,Success,2025-01-01
185,185,Credit Card,Success,2024-04-01
186,186,Credit Card,Success,2024-04-30
187,187,Cash,Success,2024-04-30
188,188,Credit Card,Failed,2023-11-08
189,189,PayPal,Success,2025-01-01
190,190,Credit Card,Success,2025-07-08
191,191,PayPal,Refunded,2024-11-05
192,192,Cash,Failed,2025-01-17
193,193,PayPal,Success,2023-10-03
194,194,Cash,Success,2024-07-07
195,195,Cash,Success,2024-03-01
196,196,Cash,Success,2024-12-16
197,197,PayPal,Failed,2024-03-26
198,198,Cash,Success,2025-05-04
199,199,Cash,Success,2024-01-25
200,200,Cash,Success,2024-08-21
201,201,Cash,Success,2024-06-01
202,202,PayPal,Success,2024-03-31
203,203,Cash,Success,2024-02-29
204,204,Cash,Success,2024-09-14
205,205,Cash,Success,2024-02-21
206,206,Cash,Success,2023-11-28
207,207,PayPal,Success,2024-10-01
208,208,PayPal,Success,2024-07-29
209,209,Cash,Failed,2025-08-08
210,210,Cash,Success,2024-05-18
211,211,Credit Card,Refunded,2024-10-20
212,212,Credit Card,Success,2024-01-27
213,213,Credit Card,Success,2024-02-18
214,214,Credit Card,Success,2023-12-30
215,215,PayPal,Success,2023-12-17
216,216,Cash,Refunded,2023-10-25
217,217,Credit Card,Success,2024-05-14
218,218,Cash,Success,2024-04-05
219,219,Cash,Success,2025-07-18
220,220,PayPal,Success,2024-10-17
221,221,PayPal,Success,2025-05-22
222,222,Credit Card,Success,2025-02-20
223,223,Credit Card,Success,2024-07-03
224,224,PayPal,Success,2024-04-08
225,225,Cash,Success,2024-03-28
226,226,Cash,Success,2025-05-04
227,227,Cash,Success,2024-11-07
228,228,PayPal,Success,2024-10-26
229,229,Cash,Success,2024-10-22
230,230,Cash,Success,2025-09-05
231,231,PayPal,Failed,2024-06-01
232,232,PayPal,Refunded,2024-04-15
233,233,Cash,Success,2025-05-06
234,234,Credit Card,Refunded,2024-11-23
235,235,Cash,Success,2024-07-11
236,236,PayPal,Success,2025-08-18
237,237,Credit Card,Success,2023-11-12
238,238,PayPal,Success,2024-04-16
239,239,Credit Card,Success,2024-03-14
240,240,PayPal,Success,2024-12-19
241,241,Cash,Success,2024-10-16
242,242,PayPal,Success,2024-03-04
243,243,Cash,Success,2024-05-23
244,244,Credit Card,Success,2024-09-17
245,245,PayPal,Failed,2024-09-03
246,246,Credit Card,Success,2023-11-07
247,247,Cash,Failed,2024-05-05
248,248,Credit Card,Failed,2025-05-30
249,249,PayPal,Success,2025-01-02
250,250,Credit Card,Success,2025-07-25
251,251,Credit Card,Success,2024-03-10
252,252,PayPal,Success,2023-11-06
253,253,Credit Card,Success,2024-02-09
254,254,PayPal,Failed,2025-04-10
255,255,PayPal,Success,2025-07-28
256,256,Credit Card,Failed,2025-04-10
257,257,Credit Card,Success,2025-05-23
258,258,Credit Card,Success,2024-06-25
259,259,Cash,Failed,2025-03-11
260,260,PayPal,Success,2024-03-11
261,261,PayPal,Success,2025-05-06
262,262,Credit Card,Success,2025-08-15
263,263,PayPal,Success,2024-05-24
264,264,Credit Card,Success,2023-10-29
265,265,Credit Card,Failed,2024-05-03
266,266,PayPal,Failed,2025-05-31
267,267,Credit Card,Success,2025-04-29
268,268,Credit Card,Success,2024-11-15
269,269,Credit Card,Success,2023-11-15
270,270,PayPal,Success,2024-03-24
271,271,Cash,Success,2025-05-01
272,272,Cash,Success,2024-07-30
273,273,PayPal,Success,2025-09-07
274,274,Credit Card,Failed,2024-08-20
275,275,Cash,Success,2025-06-07
276,276,Cash,Refunded,2023-09-24
277,277,Cash,Success,2025-09-14
278,278,Credit Card,Success,2023-09-27
279,279,PayPal,Success,2024-03-21
280,280,PayPal,Success,2024-09-01
281,281,PayPal,Success,2024-07-11
282,282,Cash,Success,2025-02-20
283,283,Credit Card,Success,2025-05-17
284,284,PayPal,Failed,2024-01-04
285,285,Cash,Success,2023-10-05
286,286,PayPal,Success,2023-12-13
287,287,Cash,Success,2025-07-26
288,288,Credit Card,Success,2024-11-03
289,289,Credit Card,Success,2024-04-28
290,290,PayPal,Success,2024-09-26
291,291,PayPal,Refunded,2025-04-08
292,292,Credit Card,Refunded,2023-12-05
293,293,Cash,Success,2023-09-28
294,294,Cash,Success,2024-05-26
295,295,PayPal,Success,2023-12-22
296,296,Cash,Success,2023-12-09
297,297,PayPal,Success,2025-02-13
298,298,Credit Card,Success,2025-03-15
299,299,PayPal,Success,2025-05-15
300,300,Credit Card,Refunded,2024-09-12
301,301,PayPal,Success,2024-06-25
302,302,Credit Card,Success,2025-03-05
303,303,PayPal,Success,2023-11-12
304,304,Cash,Refunded,2024-04-28
305,305,PayPal,Success,2024-08-20
306,306,Credit Card,Success,2025-07-11
307,307,Credit Card,Success,2025-07-18
308,308,Credit Card,Success,2024-10-23
309,309,Credit Card,Success,2024-07-16
310,310,Credit Card,Failed,2025-06-20
311,311,Cash,Success,2025-02-18
312,312,PayPal,Success,2024-08-30
313,313,Cash,Refunded,2023-12-21
314,314,PayPal,Success,2025-07-13
315,315,Credit Card,Success,2024-03-24
316,316,Cash,Success,2025-02-09
317,317,PayPal,Success,2024-10-06
318,318,Credit Card,Success,2025-05-08
319,319,Credit Card,Failed,2024-11-07
320,320,PayPal,Success,2024-05-01
321,321,PayPal,Success,2023-11-30
322,322,Credit Card,Refunded,2023-10-09
323,323,Credit Card,Success,2023-09-27
324,324,PayPal,Refunded,2025-09-09
325,325,Credit Card,Success,2025-01-22
326,326,Cash,Success,2024-12-23
327,327,Credit Card,Success,2024-02-10
328,328,Cash,Success,2024-10-24
329,329,Credit Card,Refunded,2024-01-10
330,330,Cash,Success,2024-05-07
331,331,Cash,Success,2025-01-14
332,332,Credit Card,Success,2025-05-19
333,333,Credit Card,Success,2025-08-31
334,334,PayPal,Failed,2025-07-15
335,335,Cash,Success,2024-04-29
336,336,Credit Card,Success,2024-02-03
337,337,Credit Card,Success,2025-09-07
338,338,PayPal,Success,2024-07-22
339,339,Cash,Success,2024-08-09
340,340,PayPal,Success,2025-06-30
341,341,Cash,Success,2025-02-10
342,342,Credit Card,Success,2025-05-11
343,343,Credit Card,Failed,2025-06-24
344,344,Cash,Success,2023-09-23
345,345,Credit Card,Failed,2023-10-24
346,346,Credit Card,Success,2025-01-12
347,347,PayPal,Success,2024-08-18
348,348,PayPal,Success,2024-01-09
349,349,PayPal,Refunded,2025-03-08
350,350,Credit Card,Success,2024-07-04
351,351,Cash,Success,2024-07-26
352,352,Cash,Success,2024-04-07
353,353,PayPal,Success,2025-02-26
354,354,Credit Card,Success,2024-05-10
355,355,Cash,Success,2023-10-03
356,356,PayPal,Success,2025-06-17
357,357,PayPal,Success,2025-05-02
358,358,Credit Card,Failed,2025-03-07
359,359,Credit Card,Success,2025-01-02
360,360,Credit Card,Success,2023-12-07
361,361,Credit Card,Success,2024-12-12
362,362,Credit Card,Success,2024-09-22
363,363,Cash,Success,2024-01-09
364,364,Cash,Success,2024-05-08
365,365,PayPal,Success,2025-01-25
366,366,Cash,Success,2024-05-13
367,367,PayPal,Success,2024-08-11
368,368,PayPal,Refunded,2024-12-22
369,369,Cash,Success,2024-11-08
370,370,Cash,Success,2023-10-16
371,371,Credit Card,Success,2024-02-27
372,372,Credit Card,Success,2025-04-18
373,373,Cash,Success,2024-03-22
374,374,Cash,Success,2025-06-24
375,375,PayPal,Success,2025-02-14
376,376,Credit Card,Success,2024-11-13
377,377,Cash,Success,2024-11-02
378,378,PayPal,Success,2025-01-16
379,379,Cash,Success,2025-04-19
380,380,PayPal,Success,2024-04-11
381,381,Credit Card,Refunded,2024-03-19
382,382,Credit Card,Failed,2025-08-09
383,383,Credit Card,Failed,2024-10-05
384,384,Credit Card,Refunded,2025-06-26
385,385,Cash,Success,2023-10-02
386,386,Cash,Failed,2023-10-05
387,387,PayPal,Refunded,2024-06-11
388,388,Cash,Success,2024-04-26
389,389,PayPal,Success,2025-07-26
390,390,PayPal,Success,2024-07-01
391,391,PayPal,Failed,2024-12-20
392,392,PayPal,Failed,2023-11-21
393,393,Cash,Success,2024-09-16
394,394,Cash,Success,2024-06-26
395,395,Credit Card,Success,2025-02-04
396,396,PayPal,Success,2024-07-28
397,397,Cash,Success,2024-03-11
398,398,Credit Card,Success,2024-03-07
399,399,PayPal,Success,2024-04-04
400,400,Credit Card,Success,2024-03-22
401,401,Cash,Success,2024-07-31
402,402,PayPal,Success,2024-01-07
403,403,Cash,Success,2025-04-03
404,404,Cash,Success,2025-03-09
405,405,Cash,Success,2024-09-28
406,406,PayPal,Success,2025-08-19
407,407,Cash,Success,2024-07-15
408,408,Cash,Success,2025-08-12
409,409,PayPal,Success,2024-01-20
410,410,Cash,Success,2024-07-28
411,411,Cash,Success,2025-08-05
412,412,Cash,Success,2025-02-27
413,413,PayPal,Success,2024-12-08
414,414,Cash,Failed,2025-06-04
415,415,Credit Card,Success,2024-06-19
416,416,Cash,Success,2025-07-10
417,417,Cash,Success,2024-07-07
418,418,Cash,Success,2025-02-14
419,419,Cash,Success,2025-07-12
420,420,PayPal,Success,2024-04-07
421,421,Cash,Success,2024-04-19
422,422,Credit Card,Success,2024-10-21
423,423,Cash,Success,2024-03-19
424,424,Credit Card,Success,2023-12-29
425,425,PayPal,Success,2025-04-02
426,426,PayPal,Success,2025-03-16
427,427,Cash,Success,2024-04-27
428,428,PayPal,Success,2024-06-28
429,429,Credit Card,Success,2023-12-08
430,430,Credit Card,Success,2025-05-24
431,431,Cash,Success,2025-08-21
432,432,Cash,Success,2023-11-04
433,433,PayPal,Success,2024-02-02
434,434,Credit Card,Refunded,2025-05-16
435,435,PayPal,Success,2024-12-22
436,436,PayPal,Success,2024-07-03
437,437,PayPal,Failed,2024-07-21
438,438,Cash,Success,2024-06-10
439,439,Cash,Success,2024-05-12
440,440,Credit Card,Success,2024-07-05
441,441,Cash,Success,2025-08-23
442,442,PayPal,Success,2024-10-03
443,443,Credit Card,Failed,2024-03-05
444,444,Credit Card,Success,2025-03-01
445,445,Cash,Refunded,2023-12-20
446,446,PayPal,Success,2024-10-26
447,447,PayPal,Success,2025-04-11
448,448,Cash,Refunded,2025-05-18
449,449,Credit Card,Success,2024-06-20
450,450,PayPal,Success,2024-07-05
451,451,PayPal,Success,2025-02-26
452,452,PayPal,Success,2025-08-13
453,453,Cash,Success,2024-06-02
454,454,Cash,Success,2023-10-09
455,455,Cash,Success,2024-08-31
456,456,Cash,Success,2025-06-30
457,457,Cash,Success,2025-04-24
458,458,Credit Card,Failed,2024-06-05
459,459,Cash,Success,2024-07-30
460,460,Cash,Success,2025-09-17
461,461,PayPal,Success,2023-10-12
462,462,Cash,Success,2024-06-07
463,463,PayPal,Refunded,2024-06-23
464,464,Cash,Success,2024-05-28
465,465,Cash,Success,2024-04-12
466,466,PayPal,Success,2025-02-13
467,467,PayPal,Failed,2025-06-16
468,468,Credit Card,Success,2023-12-01
469,469,PayPal,Success,2024-04-28
470,470,Credit Card,Failed,2023-10-12
471,471,Cash,Failed,2023-12-16
472,472,Credit Card,Refunded,2024-11-18
473,473,Credit Card,Refunded,2025-07-21
474,474,Cash,Success,2025-09-20
475,475,Credit Card,Success,2025-03-25
476,476,Cash,Success,2023-10-20
477,477,Credit Card,Success,2025-01-07
478,478,Credit Card,Success,2025-02-10
479,479,PayPal,Success,2024-03-09
480,480,PayPal,Success,2024-09-27
481,481,PayPal,Success,2025-09-17
482,482,PayPal,Failed,2024-01-28
483,483,Credit Card,Success,2024-01-30
484,484,Cash,Success,2025-02-20
485,485,Cash,Failed,2025-04-18
486,486,PayPal,Success,2024-07-08
487,487,Cash,Success,2024-01-09
488,488,PayPal,Success,2024-03-20
489,489,PayPal,Success,2024-06-08
490,490,Cash,Success,2024-04-06
491,491,Credit Card,Success,2023-11-22
492,492,Cash,Failed,2024-09-27
493,493,PayPal,Refunded,2024-01-05
494,494,Credit Card,Success,2025-01-21
495,495,PayPal,Success,2025-08-07
496,496,PayPal,Success,2024-12-10
497,497,Credit Card,Success,2025-08-24
498,498,Cash,Success,2024-05-20
499,499,Credit Card,Success,2024-08-09
500,500,Credit Card,Success,2025-08-18
501,501,Credit Card,Success,2023-10-06
502,502,Credit Card,Success,2024-09-24
503,503,Cash,Success,2024-11-12
504,504,PayPal,Success,2024-01-19
505,505,Credit Card,Refunded,2023-10-29
506,506,Cash,Failed,2024-12-11
507,507,PayPal,Success,2025-02-01
508,508,PayPal,Failed,2023-11-23
509,509,Cash,Success,2023-12-22
510,510,PayPal,Success,2025-05-30
511,511,PayPal,Success,2025-02-14
512,512,Credit Card,Success,2023-12-03
513,513,Cash,Success,2025-01-25
514,514,PayPal,Refunded,2025-09-07
515,515,Cash,Success,2024-12-04
516,516,Cash,Success,2023-11-08
517,517,Cash,Success,2025-05-17
518,518,PayPal,Success,2023-11-02
